ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94964,3,2022,Elec- Residential,Y,0,0,
94965,1,2022,Elec- Residential,N,5697,2975507,522
94965,2,2022,Elec- Residential,N,5688,2380592,419
94965,3,2022,Elec- Residential,N,5686,2425513,427
94970,1,2022,Elec- Residential,N,698,500447,717
94970,2,2022,Elec- Residential,N,699,397214,568
94970,3,2022,Elec- Residential,N,699,405795,581
94971,1,2022,Elec- Residential,N,153,97703,639
94971,2,2022,Elec- Residential,N,153,83841,548
94971,3,2022,Elec- Residential,N,153,86919,568
94972,1,2022,Elec- Residential,Y,0,0,
94972,2,2022,Elec- Residential,Y,0,0,
94972,3,2022,Elec- Residential,Y,0,0,
94973,1,2022,Elec- Residential,N,504,495675,983
94973,2,2022,Elec- Residential,N,504,412034,818
94973,3,2022,Elec- Residential,N,506,395981,783
95002,1,2022,Elec- Residential,N,413,312609,757
95002,2,2022,Elec- Residential,N,413,261680,634
95002,3,2022,Elec- Residential,N,413,259486,628
95003,1,2022,Elec- Residential,N,10622,5863950,552
95003,2,2022,Elec- Residential,N,10623,4978182,469
95003,3,2022,Elec- Residential,N,10624,5092701,479
95004,1,2022,Elec- Residential,N,1213,973908,803
95004,2,2022,Elec- Residential,N,1215,823950,678
95004,3,2022,Elec- Residential,N,1214,832675,686
95005,1,2022,Elec- Residential,N,2165,1658477,766
95005,2,2022,Elec- Residential,N,2160,1378584,638
95005,3,2022,Elec- Residential,N,2164,1359761,628
95006,1,2022,Elec- Residential,N,3221,2641025,820
95006,2,2022,Elec- Residential,N,3227,2193183,680
95006,3,2022,Elec- Residential,N,3227,2107730,653
95007,1,2022,Elec- Residential,N,274,206866,755
95007,2,2022,Elec- Residential,N,275,169937,618
95007,3,2022,Elec- Residential,N,273,164086,601
95008,1,2022,Elec- Residential,N,19127,9402013,492
95008,2,2022,Elec- Residential,N,19129,7772378,406
95008,3,2022,Elec- Residential,N,19136,7748088,405
95010,1,2022,Elec- Residential,N,4642,1786527,385
95010,2,2022,Elec- Residential,N,4644,1501223,323
95010,3,2022,Elec- Residential,N,4641,1549778,334
95012,1,2022,Elec- Residential,N,2560,1348334,527
95012,2,2022,Elec- Residential,N,2560,1188261,464
95012,3,2022,Elec- Residential,N,2561,1218970,476
95013,1,2022,Elec- Residential,Y,0,0,
95013,2,2022,Elec- Residential,Y,0,0,
95013,3,2022,Elec- Residential,Y,0,0,
95014,1,2022,Elec- Residential,N,21117,11462186,543
95014,2,2022,Elec- Residential,N,21129,9388517,444
95014,3,2022,Elec- Residential,N,21136,9460344,448
95017,1,2022,Elec- Residential,N,114,64980,570
95017,2,2022,Elec- Residential,N,114,57626,505
95017,3,2022,Elec- Residential,N,115,62208,541
95018,1,2022,Elec- Residential,N,2679,2039018,761
95018,2,2022,Elec- Residential,N,2675,1696926,634
95018,3,2022,Elec- Residential,N,2675,1671783,625
95019,1,2022,Elec- Residential,N,1620,672165,415
95019,2,2022,Elec- Residential,N,1619,571923,353
95019,3,2022,Elec- Residential,N,1614,567940,352
95020,1,2022,Elec- Residential,N,19178,12274710,640
95020,2,2022,Elec- Residential,N,19165,10239836,534
95020,3,2022,Elec- Residential,N,19161,10197140,532
95023,1,2022,Elec- Residential,N,17630,10274820,583
95023,2,2022,Elec- Residential,N,17658,8644278,490
95023,3,2022,Elec- Residential,N,17662,8740916,495
95030,1,2022,Elec- Residential,N,5173,4664492,902
95030,2,2022,Elec- Residential,N,5188,3853397,743
95030,3,2022,Elec- Residential,N,5196,3955584,761
95032,1,2022,Elec- Residential,N,10317,6621889,642
95032,2,2022,Elec- Residential,N,10348,5475129,529
95032,3,2022,Elec- Residential,N,10377,5585954,538
95033,1,2022,Elec- Residential,N,3065,3184361,1039
95033,2,2022,Elec- Residential,N,3067,2607819,850
95033,3,2022,Elec- Residential,N,3069,2658886,866
95035,1,2022,Elec- Residential,N,24998,12359933,494
95035,2,2022,Elec- Residential,N,25123,10407577,414
95035,3,2022,Elec- Residential,N,25182,10571537,420
95037,1,2022,Elec- Residential,N,16829,11694875,695
95037,2,2022,Elec- Residential,N,16835,9704473,576
95037,3,2022,Elec- Residential,N,16838,9735557,578
95039,1,2022,Elec- Residential,N,258,194561,754
95039,2,2022,Elec- Residential,N,257,171432,667
95039,3,2022,Elec- Residential,N,256,176162,688
95041,1,2022,Elec- Residential,N,321,174681,544
95041,2,2022,Elec- Residential,N,320,148964,466
95041,3,2022,Elec- Residential,N,320,142576,446
95043,1,2022,Elec- Residential,N,214,195995,916
95043,2,2022,Elec- Residential,N,215,164881,767
95043,3,2022,Elec- Residential,N,213,152746,717
95044,1,2022,Elec- Residential,N,171,138733,811
95044,2,2022,Elec- Residential,N,171,114462,669
95044,3,2022,Elec- Residential,N,170,114022,671
95045,1,2022,Elec- Residential,N,1517,1045834,689
95045,2,2022,Elec- Residential,N,1515,887358,586
95045,3,2022,Elec- Residential,N,1514,882430,583
95046,1,2022,Elec- Residential,N,1637,1737738,1062
95046,2,2022,Elec- Residential,N,1641,1485609,905
95046,3,2022,Elec- Residential,N,1640,1444768,881
95050,1,2022,Elec- Residential,Y,0,0,
95050,2,2022,Elec- Residential,Y,0,0,
95050,3,2022,Elec- Residential,Y,0,0,
95060,1,2022,Elec- Residential,N,15988,8512910,532
95060,2,2022,Elec- Residential,N,15983,7090642,444
95060,3,2022,Elec- Residential,N,15983,7178103,449
95062,1,2022,Elec- Residential,N,13280,6151380,463
95062,2,2022,Elec- Residential,N,13286,5178130,390
95062,3,2022,Elec- Residential,N,13288,5282291,398
95064,1,2022,Elec- Residential,N,361,118062,327
95064,2,2022,Elec- Residential,N,366,99559,272
95064,3,2022,Elec- Residential,N,366,102332,280
95065,1,2022,Elec- Residential,N,2760,1861849,675
95065,2,2022,Elec- Residential,N,2763,1552442,562
95065,3,2022,Elec- Residential,N,2764,1577076,571
95066,1,2022,Elec- Residential,N,5258,3488339,663
95066,2,2022,Elec- Residential,N,5262,2874309,546
95066,3,2022,Elec- Residential,N,5263,2915774,554
95070,1,2022,Elec- Residential,N,10927,9174288,840
95070,2,2022,Elec- Residential,N,10935,7547692,690
95070,3,2022,Elec- Residential,N,10952,7719504,705
95073,1,2022,Elec- Residential,N,3384,2321440,686
95073,2,2022,Elec- Residential,N,3381,1920071,568
95073,3,2022,Elec- Residential,N,3387,1967187,581
95075,1,2022,Elec- Residential,N,194,150974,778
95075,2,2022,Elec- Residential,N,193,128669,667
95075,3,2022,Elec- Residential,N,192,132580,691
95076,1,2022,Elec- Residential,N,21889,11637060,532
95076,2,2022,Elec- Residential,N,21880,9940151,454
95076,3,2022,Elec- Residential,N,21872,10103732,462
95110,1,2022,Elec- Residential,Y,7006,3057455,436
95110,2,2022,Elec- Residential,Y,7019,2540267,362
95110,3,2022,Elec- Residential,Y,7067,2477350,351
95111,1,2022,Elec- Residential,N,13889,8442415,608
95111,2,2022,Elec- Residential,N,13898,6956649,501
95111,3,2022,Elec- Residential,N,13902,6859048,493
95112,1,2022,Elec- Residential,N,19274,8994112,467
95112,2,2022,Elec- Residential,N,19296,7507395,389
95112,3,2022,Elec- Residential,N,19283,7293065,378
95113,1,2022,Elec- Residential,N,1713,746752,436
95113,2,2022,Elec- Residential,N,1720,656565,382
95113,3,2022,Elec- Residential,N,1720,661898,385
95116,1,2022,Elec- Residential,N,12534,6194777,494
95116,2,2022,Elec- Residential,N,12559,5113216,407
95116,3,2022,Elec- Residential,N,12560,4999972,398
95117,1,2022,Elec- Residential,N,10989,4554177,414
95117,2,2022,Elec- Residential,N,11007,3747653,340
95117,3,2022,Elec- Residential,N,11036,3710735,336
95118,1,2022,Elec- Residential,N,11480,5684508,495
95118,2,2022,Elec- Residential,N,11481,4696184,409
95118,3,2022,Elec- Residential,N,11475,4741241,413
95119,1,2022,Elec- Residential,N,3710,1989065,536
95119,2,2022,Elec- Residential,N,3721,1641035,441
95119,3,2022,Elec- Residential,N,3709,1638096,442
95120,1,2022,Elec- Residential,Y,12712,8798996,692
95120,2,2022,Elec- Residential,Y,12710,7169661,564
95120,3,2022,Elec- Residential,Y,12715,7369285,580
95121,1,2022,Elec- Residential,N,9372,5979237,638
95121,2,2022,Elec- Residential,N,9371,4940753,527
95121,3,2022,Elec- Residential,N,9368,4893555,522
95122,1,2022,Elec- Residential,N,12346,7124490,577
95122,2,2022,Elec- Residential,N,12356,5823890,471
95122,3,2022,Elec- Residential,N,12364,5584068,452
95123,1,2022,Elec- Residential,N,23062,12094729,524
95123,2,2022,Elec- Residential,N,23078,10005861,434
95123,3,2022,Elec- Residential,N,23076,10081635,437
95124,1,2022,Elec- Residential,N,17032,9263264,544
95124,2,2022,Elec- Residential,N,17039,7618252,447
95124,3,2022,Elec- Residential,N,17054,7755504,455
95125,1,2022,Elec- Residential,N,19875,10994995,553
95125,2,2022,Elec- Residential,N,19891,9051453,455
95125,3,2022,Elec- Residential,N,19901,9121285,458
95126,1,2022,Elec- Residential,N,16381,6893419,421
95126,2,2022,Elec- Residential,N,16362,5730858,350
95126,3,2022,Elec- Residential,N,16347,5650658,346
95127,1,2022,Elec- Residential,N,15448,9650782,625
95127,2,2022,Elec- Residential,N,15446,7903510,512
95127,3,2022,Elec- Residential,N,15457,7722116,500
95128,1,2022,Elec- Residential,N,13771,6115135,444
95128,2,2022,Elec- Residential,N,13794,5044961,366
95128,3,2022,Elec- Residential,N,13800,4992599,362
95129,1,2022,Elec- Residential,N,14227,6943093,488
95129,2,2022,Elec- Residential,N,14259,5647461,396
95129,3,2022,Elec- Residential,N,14259,5595945,392
95130,1,2022,Elec- Residential,N,4890,2343715,479
95130,2,2022,Elec- Residential,N,4887,1922913,393
95130,3,2022,Elec- Residential,N,4900,1941901,396
95131,1,2022,Elec- Residential,N,9116,4932610,541
95131,2,2022,Elec- Residential,N,9118,4082365,448
95131,3,2022,Elec- Residential,N,9119,4053242,444
95132,1,2022,Elec- Residential,N,11955,6602056,552
95132,2,2022,Elec- Residential,N,11940,5450943,457
95132,3,2022,Elec- Residential,N,11939,5483710,459
95133,1,2022,Elec- Residential,N,8910,4430093,497
95133,2,2022,Elec- Residential,N,8909,3716588,417
95133,3,2022,Elec- Residential,N,8908,3727414,418
95134,1,2022,Elec- Residential,N,12391,4375431,353
95134,2,2022,Elec- Residential,N,12459,3787240,304
95134,3,2022,Elec- Residential,N,12465,3882488,311
95135,1,2022,Elec- Residential,N,7211,4052115,562
95135,2,2022,Elec- Residential,N,7211,3352660,465
95135,3,2022,Elec- Residential,N,7216,3443509,477
95136,1,2022,Elec- Residential,N,15198,8392777,552
95136,2,2022,Elec- Residential,N,15215,6962652,458
95136,3,2022,Elec- Residential,N,15223,6988691,459
95138,1,2022,Elec- Residential,N,5808,3920045,675
95138,2,2022,Elec- Residential,N,5807,3257685,561
95138,3,2022,Elec- Residential,N,5814,3346567,576
95139,1,2022,Elec- Residential,Y,2238,1294564,578
95139,2,2022,Elec- Residential,Y,2238,1085250,485
95139,3,2022,Elec- Residential,Y,2236,1109705,496
95140,1,2022,Elec- Residential,N,107,118759,1110
95140,2,2022,Elec- Residential,N,108,98125,909
95140,3,2022,Elec- Residential,N,109,101506,931
95141,1,2022,Elec- Residential,Y,0,0,
95141,2,2022,Elec- Residential,Y,0,0,
95141,3,2022,Elec- Residential,Y,0,0,
95148,1,2022,Elec- Residential,N,11552,7418864,642
95148,2,2022,Elec- Residential,N,11554,6120954,530
95148,3,2022,Elec- Residential,N,11553,6151575,532
95202,1,2022,Elec- Residential,N,3179,1275571,401
95202,2,2022,Elec- Residential,N,3177,1006555,317
95202,3,2022,Elec- Residential,N,3179,944610,297
95203,1,2022,Elec- Residential,N,5612,2766846,493
95203,2,2022,Elec- Residential,N,5604,2211163,395
95203,3,2022,Elec- Residential,N,5596,2122395,379
95204,1,2022,Elec- Residential,Y,11502,6276017,546
95204,2,2022,Elec- Residential,Y,11499,5105597,444
95204,3,2022,Elec- Residential,Y,11496,4930653,429
95205,1,2022,Elec- Residential,N,10636,6031117,567
95205,2,2022,Elec- Residential,N,10631,4801816,452
95205,3,2022,Elec- Residential,N,10624,4571955,430
95206,1,2022,Elec- Residential,N,17612,10411046,591
95206,2,2022,Elec- Residential,N,17619,8394463,476
95206,3,2022,Elec- Residential,N,17624,8242952,468
95207,1,2022,Elec- Residential,N,18675,9274838,497
95207,2,2022,Elec- Residential,N,18642,7584432,407
95207,3,2022,Elec- Residential,N,18604,7519956,404
95209,1,2022,Elec- Residential,N,13171,8408031,638
95209,2,2022,Elec- Residential,N,13176,6920583,525
95209,3,2022,Elec- Residential,N,13176,7011376,532
95210,1,2022,Elec- Residential,N,11793,6522128,553
95210,2,2022,Elec- Residential,N,11778,5347624,454
95210,3,2022,Elec- Residential,N,11762,5358956,456
95211,1,2022,Elec- Residential,Y,0,0,
95211,2,2022,Elec- Residential,Y,0,0,
95211,3,2022,Elec- Residential,Y,0,0,
95212,1,2022,Elec- Residential,N,7607,6344871,834
95212,2,2022,Elec- Residential,N,7634,5317517,697
95212,3,2022,Elec- Residential,N,7635,5476935,717
95215,1,2022,Elec- Residential,N,6649,4807385,723
95215,2,2022,Elec- Residential,N,6648,3926859,591
95215,3,2022,Elec- Residential,N,6640,3757091,566
95219,1,2022,Elec- Residential,N,11317,6317863,558
95219,2,2022,Elec- Residential,N,11326,5258112,464
95219,3,2022,Elec- Residential,N,11332,5394873,476
95220,1,2022,Elec- Residential,N,2387,2451064,1027
95220,2,2022,Elec- Residential,N,2387,2031343,851
95220,3,2022,Elec- Residential,N,2386,1999758,838
95222,1,2022,Elec- Residential,N,2339,1903854,814
95222,2,2022,Elec- Residential,N,2333,1580804,678
95222,3,2022,Elec- Residential,N,2334,1510207,647
95223,1,2022,Elec- Residential,N,7293,3170900,435
95223,2,2022,Elec- Residential,N,7295,2692339,369
95223,3,2022,Elec- Residential,N,7292,2407645,330
95224,1,2022,Elec- Residential,N,227,180240,794
95224,2,2022,Elec- Residential,N,227,155575,685
95224,3,2022,Elec- Residential,N,226,151413,670
95225,1,2022,Elec- Residential,N,740,725560,980
95225,2,2022,Elec- Residential,N,741,607929,820
95225,3,2022,Elec- Residential,N,742,603354,813
95227,1,2022,Elec- Residential,N,430,426455,992
95227,2,2022,Elec- Residential,N,430,359236,835
95227,3,2022,Elec- Residential,N,430,356380,829
95228,1,2022,Elec- Residential,N,2835,1832406,646
95228,2,2022,Elec- Residential,N,2835,1481707,523
95228,3,2022,Elec- Residential,N,2832,1413839,499
95229,1,2022,Elec- Residential,N,137,125403,915
95229,2,2022,Elec- Residential,N,137,102762,750
95229,3,2022,Elec- Residential,N,138,99865,724
95230,1,2022,Elec- Residential,N,174,201607,1159
95230,2,2022,Elec- Residential,N,174,171636,986
95230,3,2022,Elec- Residential,N,174,148707,855
95231,1,2022,Elec- Residential,N,826,644161,780
95231,2,2022,Elec- Residential,N,826,534476,647
95231,3,2022,Elec- Residential,N,825,531551,644
95232,1,2022,Elec- Residential,N,187,124017,663
95232,2,2022,Elec- Residential,N,188,105801,563
95232,3,2022,Elec- Residential,N,188,105459,561
95233,1,2022,Elec- Residential,N,230,156157,679
95233,2,2022,Elec- Residential,N,228,126090,553
95233,3,2022,Elec- Residential,N,229,121445,530
95236,1,2022,Elec- Residential,N,1527,1464915,959
95236,2,2022,Elec- Residential,N,1528,1206393,790
95236,3,2022,Elec- Residential,N,1530,1161611,759
95237,1,2022,Elec- Residential,N,1172,776758,663
95237,2,2022,Elec- Residential,N,1170,642115,549
95237,3,2022,Elec- Residential,N,1172,635103,542
95240,1,2022,Elec- Residential,N,2141,2092962,978
95240,2,2022,Elec- Residential,N,2138,1729743,809
95240,3,2022,Elec- Residential,N,2136,1668689,781
95242,1,2022,Elec- Residential,N,1354,1227216,906
95242,2,2022,Elec- Residential,N,1355,1011664,747
95242,3,2022,Elec- Residential,N,1359,974635,717
95245,1,2022,Elec- Residential,N,636,498028,783
95245,2,2022,Elec- Residential,N,638,405143,635
95245,3,2022,Elec- Residential,N,634,393616,621
95246,1,2022,Elec- Residential,N,818,605119,740
95246,2,2022,Elec- Residential,N,820,501487,612
95246,3,2022,Elec- Residential,N,821,492699,600
95247,1,2022,Elec- Residential,N,2187,1626957,744
95247,2,2022,Elec- Residential,N,2184,1331514,610
95247,3,2022,Elec- Residential,N,2186,1291740,591
95248,1,2022,Elec- Residential,N,554,466615,842
95248,2,2022,Elec- Residential,N,552,407538,738
95248,3,2022,Elec- Residential,N,550,394973,718
95249,1,2022,Elec- Residential,N,1500,1215330,810
95249,2,2022,Elec- Residential,N,1499,999868,667
95249,3,2022,Elec- Residential,N,1509,951866,631
95251,1,2022,Elec- Residential,N,300,233118,777
95251,2,2022,Elec- Residential,N,300,190952,637
95251,3,2022,Elec- Residential,N,300,189370,631
95252,1,2022,Elec- Residential,N,4771,3835068,804
95252,2,2022,Elec- Residential,N,4774,3127579,655
95252,3,2022,Elec- Residential,N,4779,3016131,631
95254,1,2022,Elec- Residential,N,474,439961,928
95254,2,2022,Elec- Residential,N,473,361435,764
95254,3,2022,Elec- Residential,N,473,360326,762
95255,1,2022,Elec- Residential,N,1043,818466,785
95255,2,2022,Elec- Residential,N,1041,693962,667
95255,3,2022,Elec- Residential,N,1039,683352,658
95257,1,2022,Elec- Residential,N,270,198344,735
95257,2,2022,Elec- Residential,N,269,163449,608
95257,3,2022,Elec- Residential,N,269,159167,592
95258,1,2022,Elec- Residential,N,1376,858766,624
95258,2,2022,Elec- Residential,N,1377,707104,514
95258,3,2022,Elec- Residential,N,1375,714920,520
95301,1,2022,Elec- Residential,N,10746,6614727,616
95301,2,2022,Elec- Residential,N,10729,5414310,505
95301,3,2022,Elec- Residential,N,10723,5421029,506
95303,1,2022,Elec- Residential,Y,0,0,
95303,2,2022,Elec- Residential,Y,0,0,
95303,3,2022,Elec- Residential,Y,0,0,
95304,1,2022,Elec- Residential,N,4461,3704766,830
95304,2,2022,Elec- Residential,N,4452,2981898,670
95304,3,2022,Elec- Residential,N,4445,2891560,651
95306,1,2022,Elec- Residential,Y,490,399572,815
95306,2,2022,Elec- Residential,Y,492,335680,682
95306,3,2022,Elec- Residential,Y,495,318241,643
95309,1,2022,Elec- Residential,N,117,88625,757
95309,2,2022,Elec- Residential,N,117,75840,648
95309,3,2022,Elec- Residential,N,117,68332,584
95310,1,2022,Elec- Residential,N,713,711006,997
95310,2,2022,Elec- Residential,N,712,581229,816
95310,3,2022,Elec- Residential,N,712,535368,752
95311,1,2022,Elec- Residential,N,1148,821039,715
95311,2,2022,Elec- Residential,N,1152,680413,591
95311,3,2022,Elec- Residential,N,1152,667899,580
95313,1,2022,Elec- Residential,Y,0,0,
95313,2,2022,Elec- Residential,Y,0,0,
95313,3,2022,Elec- Residential,Y,0,0,
95316,1,2022,Elec- Residential,Y,0,0,
95316,2,2022,Elec- Residential,Y,0,0,
95316,3,2022,Elec- Residential,Y,0,0,
95317,1,2022,Elec- Residential,N,191,244256,1279
95317,2,2022,Elec- Residential,N,193,197376,1023
95317,3,2022,Elec- Residential,N,193,182237,944
95318,1,2022,Elec- Residential,N,196,139882,714
95318,2,2022,Elec- Residential,N,196,114946,586
95318,3,2022,Elec- Residential,N,198,102638,518
95320,1,2022,Elec- Residential,N,4054,3131803,773
95320,2,2022,Elec- Residential,N,4059,2591639,638
95320,3,2022,Elec- Residential,N,4043,2493355,617
95321,1,2022,Elec- Residential,N,3450,1968694,571
95321,2,2022,Elec- Residential,N,3448,1677145,486
95321,3,2022,Elec- Residential,N,3437,1547846,450
95322,1,2022,Elec- Residential,N,3375,2127064,630
95322,2,2022,Elec- Residential,N,3377,1714224,508
95322,3,2022,Elec- Residential,N,3381,1682369,498
95325,1,2022,Elec- Residential,Y,0,0,
95325,2,2022,Elec- Residential,Y,0,0,
95325,3,2022,Elec- Residential,Y,0,0,
95327,1,2022,Elec- Residential,N,2490,1990598,799
95327,2,2022,Elec- Residential,N,2488,1652504,664
95327,3,2022,Elec- Residential,N,2490,1566695,629
95329,1,2022,Elec- Residential,N,1158,835000,721
95329,2,2022,Elec- Residential,N,1156,669572,579
95329,3,2022,Elec- Residential,N,1155,666050,577
95330,1,2022,Elec- Residential,N,6005,3906669,651
95330,2,2022,Elec- Residential,N,6030,3193402,530
95330,3,2022,Elec- Residential,N,6074,3170837,522
95333,1,2022,Elec- Residential,N,850,796658,937
95333,2,2022,Elec- Residential,N,850,658435,775
95333,3,2022,Elec- Residential,N,851,579241,681
95334,1,2022,Elec- Residential,N,3152,1933152,613
95334,2,2022,Elec- Residential,N,3151,1567937,498
95334,3,2022,Elec- Residential,N,3149,1497678,476
95335,1,2022,Elec- Residential,N,644,201298,313
95335,2,2022,Elec- Residential,N,640,166199,260
95335,3,2022,Elec- Residential,N,641,154590,241
95336,1,2022,Elec- Residential,N,16507,9285082,562
95336,2,2022,Elec- Residential,N,16528,7644952,463
95336,3,2022,Elec- Residential,N,16565,7706807,465
95337,1,2022,Elec- Residential,N,14082,8629885,613
95337,2,2022,Elec- Residential,N,14102,7052208,500
95337,3,2022,Elec- Residential,N,14123,7062704,500
95338,1,2022,Elec- Residential,N,5235,4099906,783
95338,2,2022,Elec- Residential,N,5248,3479537,663
95338,3,2022,Elec- Residential,N,5244,3342996,637
95340,1,2022,Elec- Residential,N,12251,7617110,622
95340,2,2022,Elec- Residential,N,12246,6214432,507
95340,3,2022,Elec- Residential,N,12234,5944066,486
95341,1,2022,Elec- Residential,N,7164,4131828,577
95341,2,2022,Elec- Residential,N,7160,3336683,466
95341,3,2022,Elec- Residential,N,7143,3263924,457
95345,1,2022,Elec- Residential,N,316,236615,749
95345,2,2022,Elec- Residential,N,317,203270,641
95345,3,2022,Elec- Residential,N,315,190246,604
95346,1,2022,Elec- Residential,N,1468,765963,522
95346,2,2022,Elec- Residential,N,1467,619404,422
95346,3,2022,Elec- Residential,N,1471,597081,406
95348,1,2022,Elec- Residential,N,9191,4940364,538
95348,2,2022,Elec- Residential,N,9194,4080727,444
95348,3,2022,Elec- Residential,N,9184,4048896,441
95357,1,2022,Elec- Residential,Y,0,0,
95357,2,2022,Elec- Residential,Y,0,0,
95357,3,2022,Elec- Residential,Y,0,0,
95360,1,2022,Elec- Residential,N,4065,2482176,611
95360,2,2022,Elec- Residential,N,4068,2036189,501
95360,3,2022,Elec- Residential,N,4066,2010480,494
95361,1,2022,Elec- Residential,Y,10845,8336985,769
95361,2,2022,Elec- Residential,Y,10845,6806851,628
95361,3,2022,Elec- Residential,Y,10840,6574504,607
95363,1,2022,Elec- Residential,Y,418,331928,794
95363,2,2022,Elec- Residential,Y,414,272957,659
95363,3,2022,Elec- Residential,Y,415,256632,618
95364,1,2022,Elec- Residential,N,996,282614,284
95364,2,2022,Elec- Residential,N,995,227244,228
95364,3,2022,Elec- Residential,N,991,203064,205
95365,1,2022,Elec- Residential,N,1270,645766,508
95365,2,2022,Elec- Residential,N,1275,524633,411
95365,3,2022,Elec- Residential,N,1276,506721,397
95366,1,2022,Elec- Residential,N,4554,2960451,650
95366,2,2022,Elec- Residential,N,4553,2447612,538
95366,3,2022,Elec- Residential,N,4552,2451602,539
95367,1,2022,Elec- Residential,Y,5398,3268660,606
95367,2,2022,Elec- Residential,Y,5403,2712216,502
95367,3,2022,Elec- Residential,Y,5405,2691204,498
95369,1,2022,Elec- Residential,N,368,376998,1024
95369,2,2022,Elec- Residential,N,370,314118,849
95369,3,2022,Elec- Residential,N,368,300799,817
95370,1,2022,Elec- Residential,N,12432,9579570,771
95370,2,2022,Elec- Residential,N,12432,7922240,637
95370,3,2022,Elec- Residential,N,12420,7609545,613
95372,1,2022,Elec- Residential,N,753,577174,766
95372,2,2022,Elec- Residential,N,754,464022,615
95372,3,2022,Elec- Residential,N,755,465864,617
95374,1,2022,Elec- Residential,N,552,762521,1381
95374,2,2022,Elec- Residential,N,553,608437,1100
95374,3,2022,Elec- Residential,N,554,555276,1002
95375,1,2022,Elec- Residential,N,408,154189,378
95375,2,2022,Elec- Residential,N,405,131363,324
95375,3,2022,Elec- Residential,N,404,112440,278
95376,1,2022,Elec- Residential,N,17560,9966056,568
95376,2,2022,Elec- Residential,N,17586,8053103,458
95376,3,2022,Elec- Residential,N,17608,7954472,452
95377,1,2022,Elec- Residential,N,10049,6685418,665
95377,2,2022,Elec- Residential,N,10066,5420181,538
95377,3,2022,Elec- Residential,N,10080,5473599,543
95379,1,2022,Elec- Residential,N,1683,1264401,751
95379,2,2022,Elec- Residential,N,1682,1054936,627
95379,3,2022,Elec- Residential,N,1683,1028128,611
95383,1,2022,Elec- Residential,N,2891,1673143,579
95383,2,2022,Elec- Residential,N,2887,1406681,487
95383,3,2022,Elec- Residential,N,2881,1343963,466
95385,1,2022,Elec- Residential,Y,0,0,
95385,2,2022,Elec- Residential,Y,0,0,
95385,3,2022,Elec- Residential,Y,0,0,
95386,1,2022,Elec- Residential,Y,0,0,
95386,2,2022,Elec- Residential,Y,0,0,
95386,3,2022,Elec- Residential,Y,0,0,
95387,1,2022,Elec- Residential,N,307,153809,501
95387,2,2022,Elec- Residential,N,307,127735,416
95387,3,2022,Elec- Residential,N,306,121317,396
95388,1,2022,Elec- Residential,Y,3386,2349965,694
95388,2,2022,Elec- Residential,Y,3388,1937966,572
95388,3,2022,Elec- Residential,Y,3388,1854379,547
95389,1,2022,Elec- Residential,N,432,295983,685
95389,2,2022,Elec- Residential,N,432,254955,590
95389,3,2022,Elec- Residential,N,430,256647,597
95391,1,2022,Elec- Residential,Y,0,0,
95391,2,2022,Elec- Residential,Y,0,0,
95391,3,2022,Elec- Residential,Y,0,0,
95401,1,2022,Elec- Residential,N,13286,7198347,542
95401,2,2022,Elec- Residential,N,13291,5938073,447
95401,3,2022,Elec- Residential,N,13325,5936644,446
95403,1,2022,Elec- Residential,N,15525,8428221,543
95403,2,2022,Elec- Residential,N,15544,7035965,453
95403,3,2022,Elec- Residential,N,15576,7196344,462
95404,1,2022,Elec- Residential,N,15144,9291745,614
95404,2,2022,Elec- Residential,N,15163,7675252,506
95404,3,2022,Elec- Residential,N,15198,7656629,504
95405,1,2022,Elec- Residential,N,9135,4536062,497
95405,2,2022,Elec- Residential,N,9139,3749067,410
95405,3,2022,Elec- Residential,N,9145,3751210,410
95407,1,2022,Elec- Residential,N,11748,7307923,622
95407,2,2022,Elec- Residential,N,11763,6045796,514
95407,3,2022,Elec- Residential,N,11770,6099317,518
95409,1,2022,Elec- Residential,N,11423,6191813,542
95409,2,2022,Elec- Residential,N,11527,5136548,446
95409,3,2022,Elec- Residential,N,11611,5161835,445
95410,1,2022,Elec- Residential,N,454,413637,911
95410,2,2022,Elec- Residential,N,454,344162,758
95410,3,2022,Elec- Residential,N,455,359478,790
95412,1,2022,Elec- Residential,Y,152,112054,737
95412,2,2022,Elec- Residential,Y,152,96672,636
95412,3,2022,Elec- Residential,Y,151,99901,662
95415,1,2022,Elec- Residential,N,542,433023,799
95415,2,2022,Elec- Residential,N,541,381626,705
95415,3,2022,Elec- Residential,N,540,362084,671
95417,1,2022,Elec- Residential,Y,0,0,
95417,2,2022,Elec- Residential,Y,0,0,
95417,3,2022,Elec- Residential,Y,0,0,
95419,1,2022,Elec- Residential,N,255,225080,883
95419,2,2022,Elec- Residential,N,257,194433,757
95419,3,2022,Elec- Residential,N,256,182261,712
95420,1,2022,Elec- Residential,N,144,128140,890
95420,2,2022,Elec- Residential,N,145,111020,766
95420,3,2022,Elec- Residential,N,146,109585,751
95421,1,2022,Elec- Residential,N,897,649708,724
95421,2,2022,Elec- Residential,N,896,567579,633
95421,3,2022,Elec- Residential,N,895,562886,629
95422,1,2022,Elec- Residential,N,7229,7316404,1012
95422,2,2022,Elec- Residential,N,7226,6045859,837
