ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94020,6,2022,Elec- Agricultural,Y,0,0,
94022,4,2022,Elec- Agricultural,Y,0,0,
94022,5,2022,Elec- Agricultural,Y,0,0,
94022,6,2022,Elec- Agricultural,Y,0,0,
94025,4,2022,Elec- Agricultural,Y,0,0,
94025,5,2022,Elec- Agricultural,Y,0,0,
94025,6,2022,Elec- Agricultural,Y,0,0,
94027,4,2022,Elec- Agricultural,Y,0,0,
94027,5,2022,Elec- Agricultural,Y,0,0,
94027,6,2022,Elec- Agricultural,Y,0,0,
94028,4,2022,Elec- Agricultural,Y,0,0,
94028,5,2022,Elec- Agricultural,Y,0,0,
94028,6,2022,Elec- Agricultural,Y,0,0,
94038,4,2022,Elec- Agricultural,Y,0,0,
94038,5,2022,Elec- Agricultural,Y,0,0,
94038,6,2022,Elec- Agricultural,Y,0,0,
94040,4,2022,Elec- Agricultural,Y,0,0,
94040,5,2022,Elec- Agricultural,Y,0,0,
94040,6,2022,Elec- Agricultural,Y,0,0,
94043,4,2022,Elec- Agricultural,Y,0,0,
94043,5,2022,Elec- Agricultural,Y,0,0,
94043,6,2022,Elec- Agricultural,Y,0,0,
94044,4,2022,Elec- Agricultural,Y,0,0,
94044,5,2022,Elec- Agricultural,Y,0,0,
94044,6,2022,Elec- Agricultural,Y,0,0,
94060,4,2022,Elec- Agricultural,Y,0,0,
94060,5,2022,Elec- Agricultural,Y,0,0,
94060,6,2022,Elec- Agricultural,Y,0,0,
94062,4,2022,Elec- Agricultural,Y,0,0,
94062,5,2022,Elec- Agricultural,Y,0,0,
94062,6,2022,Elec- Agricultural,Y,0,0,
94074,4,2022,Elec- Agricultural,Y,0,0,
94074,5,2022,Elec- Agricultural,Y,0,0,
94074,6,2022,Elec- Agricultural,Y,0,0,
94080,4,2022,Elec- Agricultural,Y,0,0,
94080,5,2022,Elec- Agricultural,Y,0,0,
94080,6,2022,Elec- Agricultural,Y,0,0,
94103,4,2022,Elec- Agricultural,Y,0,0,
94103,5,2022,Elec- Agricultural,Y,0,0,
94103,6,2022,Elec- Agricultural,Y,0,0,
94107,4,2022,Elec- Agricultural,Y,0,0,
94107,5,2022,Elec- Agricultural,Y,0,0,
94107,6,2022,Elec- Agricultural,Y,0,0,
94114,4,2022,Elec- Agricultural,Y,0,0,
94114,5,2022,Elec- Agricultural,Y,0,0,
94114,6,2022,Elec- Agricultural,Y,0,0,
94124,4,2022,Elec- Agricultural,Y,0,0,
94124,5,2022,Elec- Agricultural,Y,0,0,
94124,6,2022,Elec- Agricultural,Y,0,0,
94134,4,2022,Elec- Agricultural,Y,0,0,
94134,5,2022,Elec- Agricultural,Y,0,0,
94134,6,2022,Elec- Agricultural,Y,0,0,
94303,4,2022,Elec- Agricultural,Y,0,0,
94303,5,2022,Elec- Agricultural,Y,0,0,
94303,6,2022,Elec- Agricultural,Y,0,0,
94403,4,2022,Elec- Agricultural,Y,0,0,
94403,5,2022,Elec- Agricultural,Y,0,0,
94403,6,2022,Elec- Agricultural,Y,0,0,
94503,4,2022,Elec- Agricultural,Y,0,0,
94503,5,2022,Elec- Agricultural,Y,0,0,
94503,6,2022,Elec- Agricultural,Y,0,0,
94505,4,2022,Elec- Agricultural,Y,0,0,
94505,5,2022,Elec- Agricultural,Y,0,0,
94505,6,2022,Elec- Agricultural,Y,0,0,
94506,4,2022,Elec- Agricultural,Y,0,0,
94506,5,2022,Elec- Agricultural,Y,0,0,
94506,6,2022,Elec- Agricultural,Y,0,0,
94507,4,2022,Elec- Agricultural,Y,0,0,
94507,5,2022,Elec- Agricultural,Y,0,0,
94507,6,2022,Elec- Agricultural,Y,0,0,
94508,4,2022,Elec- Agricultural,Y,89,123727,1390
94508,5,2022,Elec- Agricultural,Y,0,0,
94508,6,2022,Elec- Agricultural,Y,0,0,
94509,4,2022,Elec- Agricultural,Y,0,0,
94509,5,2022,Elec- Agricultural,Y,0,0,
94509,6,2022,Elec- Agricultural,Y,0,0,
94510,4,2022,Elec- Agricultural,Y,0,0,
94510,5,2022,Elec- Agricultural,Y,0,0,
94510,6,2022,Elec- Agricultural,Y,0,0,
94513,4,2022,Elec- Agricultural,Y,0,0,
94513,5,2022,Elec- Agricultural,Y,0,0,
94513,6,2022,Elec- Agricultural,Y,0,0,
94514,4,2022,Elec- Agricultural,Y,0,0,
94514,5,2022,Elec- Agricultural,Y,0,0,
94514,6,2022,Elec- Agricultural,Y,0,0,
94515,4,2022,Elec- Agricultural,Y,149,123209,827
94515,5,2022,Elec- Agricultural,Y,257,556610,2166
94515,6,2022,Elec- Agricultural,Y,308,836940,2717
94517,4,2022,Elec- Agricultural,Y,0,0,
94517,5,2022,Elec- Agricultural,Y,0,0,
94517,6,2022,Elec- Agricultural,Y,0,0,
94519,4,2022,Elec- Agricultural,Y,0,0,
94519,5,2022,Elec- Agricultural,Y,0,0,
94519,6,2022,Elec- Agricultural,Y,0,0,
94520,4,2022,Elec- Agricultural,Y,0,0,
94520,5,2022,Elec- Agricultural,Y,0,0,
94520,6,2022,Elec- Agricultural,Y,0,0,
94521,4,2022,Elec- Agricultural,Y,0,0,
94521,5,2022,Elec- Agricultural,Y,0,0,
94521,6,2022,Elec- Agricultural,Y,0,0,
94525,4,2022,Elec- Agricultural,Y,0,0,
94525,5,2022,Elec- Agricultural,Y,0,0,
94525,6,2022,Elec- Agricultural,Y,0,0,
94533,4,2022,Elec- Agricultural,Y,0,0,
94533,5,2022,Elec- Agricultural,Y,0,0,
94533,6,2022,Elec- Agricultural,Y,0,0,
94534,4,2022,Elec- Agricultural,Y,0,0,
94534,5,2022,Elec- Agricultural,Y,0,0,
94534,6,2022,Elec- Agricultural,Y,0,0,
94536,4,2022,Elec- Agricultural,Y,0,0,
94536,5,2022,Elec- Agricultural,Y,0,0,
94536,6,2022,Elec- Agricultural,Y,0,0,
94538,6,2022,Elec- Agricultural,Y,0,0,
94539,4,2022,Elec- Agricultural,Y,0,0,
94539,5,2022,Elec- Agricultural,Y,0,0,
94539,6,2022,Elec- Agricultural,Y,0,0,
94541,4,2022,Elec- Agricultural,Y,0,0,
94541,5,2022,Elec- Agricultural,Y,0,0,
94541,6,2022,Elec- Agricultural,Y,0,0,
94544,4,2022,Elec- Agricultural,Y,0,0,
94544,5,2022,Elec- Agricultural,Y,0,0,
94544,6,2022,Elec- Agricultural,Y,0,0,
94545,4,2022,Elec- Agricultural,Y,0,0,
94545,5,2022,Elec- Agricultural,Y,0,0,
94545,6,2022,Elec- Agricultural,Y,0,0,
94548,4,2022,Elec- Agricultural,Y,0,0,
94548,5,2022,Elec- Agricultural,Y,0,0,
94548,6,2022,Elec- Agricultural,Y,0,0,
94549,4,2022,Elec- Agricultural,Y,0,0,
94549,5,2022,Elec- Agricultural,Y,0,0,
94549,6,2022,Elec- Agricultural,Y,0,0,
94550,4,2022,Elec- Agricultural,Y,0,0,
94550,5,2022,Elec- Agricultural,Y,0,0,
94550,6,2022,Elec- Agricultural,Y,0,0,
94551,4,2022,Elec- Agricultural,Y,0,0,
94551,5,2022,Elec- Agricultural,Y,0,0,
94551,6,2022,Elec- Agricultural,Y,0,0,
94552,4,2022,Elec- Agricultural,Y,0,0,
94552,5,2022,Elec- Agricultural,Y,0,0,
94552,6,2022,Elec- Agricultural,Y,0,0,
94553,4,2022,Elec- Agricultural,Y,0,0,
94553,5,2022,Elec- Agricultural,Y,0,0,
94553,6,2022,Elec- Agricultural,Y,0,0,
94555,4,2022,Elec- Agricultural,Y,0,0,
94555,5,2022,Elec- Agricultural,Y,0,0,
94555,6,2022,Elec- Agricultural,Y,0,0,
94558,4,2022,Elec- Agricultural,Y,481,714984,1486
94558,5,2022,Elec- Agricultural,Y,0,0,
94558,6,2022,Elec- Agricultural,N,425,885467,2083
94559,4,2022,Elec- Agricultural,Y,0,0,
94559,5,2022,Elec- Agricultural,Y,0,0,
94559,6,2022,Elec- Agricultural,Y,0,0,
94561,4,2022,Elec- Agricultural,Y,0,0,
94561,5,2022,Elec- Agricultural,Y,0,0,
94561,6,2022,Elec- Agricultural,Y,0,0,
94562,5,2022,Elec- Agricultural,N,66,151114,2290
94562,6,2022,Elec- Agricultural,N,67,184199,2749
94566,4,2022,Elec- Agricultural,Y,0,0,
94566,5,2022,Elec- Agricultural,Y,0,0,
94566,6,2022,Elec- Agricultural,Y,0,0,
94567,4,2022,Elec- Agricultural,Y,0,0,
94567,5,2022,Elec- Agricultural,Y,0,0,
94567,6,2022,Elec- Agricultural,Y,0,0,
94568,4,2022,Elec- Agricultural,Y,0,0,
94568,5,2022,Elec- Agricultural,Y,0,0,
94568,6,2022,Elec- Agricultural,Y,0,0,
94571,4,2022,Elec- Agricultural,Y,0,0,
94571,5,2022,Elec- Agricultural,Y,0,0,
94571,6,2022,Elec- Agricultural,Y,0,0,
94573,4,2022,Elec- Agricultural,N,73,171441,2349
94573,5,2022,Elec- Agricultural,N,73,207217,2839
94573,6,2022,Elec- Agricultural,N,73,247237,3387
94574,4,2022,Elec- Agricultural,Y,374,521598,1395
94574,5,2022,Elec- Agricultural,Y,0,0,
94574,6,2022,Elec- Agricultural,Y,380,743014,1955
94576,4,2022,Elec- Agricultural,Y,0,0,
94576,5,2022,Elec- Agricultural,Y,0,0,
94576,6,2022,Elec- Agricultural,Y,0,0,
94577,4,2022,Elec- Agricultural,Y,0,0,
94577,5,2022,Elec- Agricultural,Y,0,0,
94577,6,2022,Elec- Agricultural,Y,0,0,
94583,4,2022,Elec- Agricultural,Y,0,0,
94583,5,2022,Elec- Agricultural,Y,0,0,
94583,6,2022,Elec- Agricultural,Y,0,0,
94585,4,2022,Elec- Agricultural,Y,0,0,
94585,5,2022,Elec- Agricultural,Y,0,0,
94585,6,2022,Elec- Agricultural,Y,0,0,
94586,4,2022,Elec- Agricultural,Y,0,0,
94586,5,2022,Elec- Agricultural,Y,0,0,
94586,6,2022,Elec- Agricultural,Y,0,0,
94587,4,2022,Elec- Agricultural,Y,0,0,
94587,5,2022,Elec- Agricultural,Y,0,0,
94587,6,2022,Elec- Agricultural,Y,0,0,
94588,4,2022,Elec- Agricultural,Y,0,0,
94588,5,2022,Elec- Agricultural,Y,0,0,
94588,6,2022,Elec- Agricultural,Y,0,0,
94589,4,2022,Elec- Agricultural,Y,0,0,
94589,5,2022,Elec- Agricultural,Y,0,0,
94589,6,2022,Elec- Agricultural,Y,0,0,
94590,4,2022,Elec- Agricultural,Y,0,0,
94590,5,2022,Elec- Agricultural,Y,0,0,
94590,6,2022,Elec- Agricultural,Y,0,0,
94591,4,2022,Elec- Agricultural,Y,0,0,
94591,5,2022,Elec- Agricultural,Y,0,0,
94591,6,2022,Elec- Agricultural,Y,0,0,
94598,4,2022,Elec- Agricultural,Y,0,0,
94598,5,2022,Elec- Agricultural,Y,0,0,
94598,6,2022,Elec- Agricultural,Y,0,0,
94599,4,2022,Elec- Agricultural,Y,0,0,
94599,5,2022,Elec- Agricultural,Y,0,0,
94599,6,2022,Elec- Agricultural,N,55,190317,3460
94601,4,2022,Elec- Agricultural,Y,0,0,
94601,5,2022,Elec- Agricultural,Y,0,0,
94601,6,2022,Elec- Agricultural,Y,0,0,
94603,4,2022,Elec- Agricultural,Y,0,0,
94603,5,2022,Elec- Agricultural,Y,0,0,
94603,6,2022,Elec- Agricultural,Y,0,0,
94607,4,2022,Elec- Agricultural,Y,0,0,
94607,5,2022,Elec- Agricultural,Y,0,0,
94607,6,2022,Elec- Agricultural,Y,0,0,
94608,4,2022,Elec- Agricultural,Y,0,0,
94608,5,2022,Elec- Agricultural,Y,0,0,
94608,6,2022,Elec- Agricultural,Y,0,0,
94621,4,2022,Elec- Agricultural,Y,0,0,
94621,5,2022,Elec- Agricultural,Y,0,0,
94621,6,2022,Elec- Agricultural,Y,0,0,
94801,4,2022,Elec- Agricultural,Y,0,0,
94801,5,2022,Elec- Agricultural,Y,0,0,
94801,6,2022,Elec- Agricultural,Y,0,0,
94804,4,2022,Elec- Agricultural,Y,0,0,
94804,5,2022,Elec- Agricultural,Y,0,0,
94804,6,2022,Elec- Agricultural,Y,0,0,
94903,4,2022,Elec- Agricultural,Y,0,0,
94903,5,2022,Elec- Agricultural,Y,0,0,
94903,6,2022,Elec- Agricultural,Y,0,0,
94922,4,2022,Elec- Agricultural,Y,0,0,
94922,5,2022,Elec- Agricultural,Y,0,0,
94922,6,2022,Elec- Agricultural,Y,0,0,
94923,4,2022,Elec- Agricultural,Y,0,0,
94923,5,2022,Elec- Agricultural,Y,0,0,
94923,6,2022,Elec- Agricultural,Y,0,0,
94924,4,2022,Elec- Agricultural,Y,0,0,
94924,5,2022,Elec- Agricultural,Y,0,0,
94924,6,2022,Elec- Agricultural,Y,0,0,
94928,4,2022,Elec- Agricultural,Y,0,0,
94928,5,2022,Elec- Agricultural,Y,0,0,
94928,6,2022,Elec- Agricultural,Y,0,0,
94929,4,2022,Elec- Agricultural,Y,0,0,
94929,5,2022,Elec- Agricultural,Y,0,0,
94929,6,2022,Elec- Agricultural,Y,0,0,
94931,4,2022,Elec- Agricultural,Y,0,0,
94931,5,2022,Elec- Agricultural,Y,0,0,
94931,6,2022,Elec- Agricultural,Y,0,0,
94937,4,2022,Elec- Agricultural,Y,0,0,
94937,5,2022,Elec- Agricultural,Y,0,0,
94937,6,2022,Elec- Agricultural,Y,0,0,
94938,4,2022,Elec- Agricultural,Y,0,0,
94938,5,2022,Elec- Agricultural,Y,0,0,
94938,6,2022,Elec- Agricultural,Y,0,0,
94940,4,2022,Elec- Agricultural,Y,0,0,
94940,5,2022,Elec- Agricultural,Y,0,0,
94940,6,2022,Elec- Agricultural,Y,0,0,
94945,4,2022,Elec- Agricultural,Y,0,0,
94945,5,2022,Elec- Agricultural,Y,0,0,
94945,6,2022,Elec- Agricultural,Y,0,0,
94946,4,2022,Elec- Agricultural,Y,0,0,
94946,5,2022,Elec- Agricultural,Y,0,0,
94946,6,2022,Elec- Agricultural,Y,0,0,
94947,4,2022,Elec- Agricultural,Y,0,0,
94947,5,2022,Elec- Agricultural,Y,0,0,
94947,6,2022,Elec- Agricultural,Y,0,0,
94949,4,2022,Elec- Agricultural,Y,0,0,
94949,5,2022,Elec- Agricultural,Y,0,0,
94949,6,2022,Elec- Agricultural,Y,0,0,
94951,4,2022,Elec- Agricultural,Y,0,0,
94951,5,2022,Elec- Agricultural,Y,0,0,
94951,6,2022,Elec- Agricultural,Y,0,0,
94952,4,2022,Elec- Agricultural,Y,1658,13993049,8440
94952,5,2022,Elec- Agricultural,Y,2503,15044358,6011
94952,6,2022,Elec- Agricultural,Y,706,3020800,4279
94954,4,2022,Elec- Agricultural,Y,0,0,
94954,5,2022,Elec- Agricultural,Y,0,0,
94954,6,2022,Elec- Agricultural,Y,0,0,
94956,4,2022,Elec- Agricultural,Y,0,0,
94956,5,2022,Elec- Agricultural,Y,0,0,
94956,6,2022,Elec- Agricultural,Y,0,0,
94965,4,2022,Elec- Agricultural,Y,0,0,
94965,5,2022,Elec- Agricultural,Y,0,0,
94965,6,2022,Elec- Agricultural,Y,0,0,
94971,4,2022,Elec- Agricultural,Y,0,0,
94971,5,2022,Elec- Agricultural,Y,0,0,
94971,6,2022,Elec- Agricultural,Y,0,0,
94972,4,2022,Elec- Agricultural,Y,0,0,
94972,5,2022,Elec- Agricultural,Y,0,0,
94972,6,2022,Elec- Agricultural,Y,0,0,
94973,4,2022,Elec- Agricultural,Y,0,0,
94973,5,2022,Elec- Agricultural,Y,0,0,
94973,6,2022,Elec- Agricultural,Y,0,0,
95003,4,2022,Elec- Agricultural,Y,0,0,
95003,5,2022,Elec- Agricultural,Y,0,0,
95003,6,2022,Elec- Agricultural,Y,0,0,
95004,4,2022,Elec- Agricultural,Y,0,0,
95004,5,2022,Elec- Agricultural,Y,0,0,
95004,6,2022,Elec- Agricultural,Y,0,0,
95005,4,2022,Elec- Agricultural,Y,0,0,
95005,5,2022,Elec- Agricultural,Y,0,0,
95005,6,2022,Elec- Agricultural,Y,0,0,
95012,4,2022,Elec- Agricultural,Y,0,0,
95012,5,2022,Elec- Agricultural,Y,0,0,
95012,6,2022,Elec- Agricultural,Y,0,0,
95013,4,2022,Elec- Agricultural,Y,0,0,
95013,5,2022,Elec- Agricultural,Y,0,0,
95013,6,2022,Elec- Agricultural,Y,0,0,
95014,4,2022,Elec- Agricultural,Y,0,0,
95014,5,2022,Elec- Agricultural,Y,0,0,
95014,6,2022,Elec- Agricultural,Y,0,0,
95017,4,2022,Elec- Agricultural,Y,0,0,
95017,5,2022,Elec- Agricultural,Y,0,0,
95017,6,2022,Elec- Agricultural,Y,0,0,
95019,4,2022,Elec- Agricultural,Y,0,0,
95019,5,2022,Elec- Agricultural,Y,0,0,
95019,6,2022,Elec- Agricultural,Y,0,0,
95020,4,2022,Elec- Agricultural,Y,0,0,
95020,5,2022,Elec- Agricultural,Y,0,0,
95020,6,2022,Elec- Agricultural,Y,0,0,
95023,4,2022,Elec- Agricultural,N,242,2267969,9372
95023,5,2022,Elec- Agricultural,Y,0,0,
95023,6,2022,Elec- Agricultural,Y,0,0,
95032,4,2022,Elec- Agricultural,Y,0,0,
95032,5,2022,Elec- Agricultural,Y,0,0,
95032,6,2022,Elec- Agricultural,Y,0,0,
95033,4,2022,Elec- Agricultural,Y,0,0,
95033,5,2022,Elec- Agricultural,Y,0,0,
95033,6,2022,Elec- Agricultural,Y,0,0,
95035,4,2022,Elec- Agricultural,Y,0,0,
95035,5,2022,Elec- Agricultural,Y,0,0,
95035,6,2022,Elec- Agricultural,Y,0,0,
95037,4,2022,Elec- Agricultural,Y,0,0,
95037,5,2022,Elec- Agricultural,Y,0,0,
95037,6,2022,Elec- Agricultural,Y,0,0,
95039,4,2022,Elec- Agricultural,Y,0,0,
95039,5,2022,Elec- Agricultural,Y,0,0,
95039,6,2022,Elec- Agricultural,Y,0,0,
95043,4,2022,Elec- Agricultural,Y,0,0,
95043,5,2022,Elec- Agricultural,Y,0,0,
95043,6,2022,Elec- Agricultural,Y,0,0,
95045,4,2022,Elec- Agricultural,Y,0,0,
95045,5,2022,Elec- Agricultural,Y,0,0,
95045,6,2022,Elec- Agricultural,Y,0,0,
95046,4,2022,Elec- Agricultural,Y,0,0,
95046,5,2022,Elec- Agricultural,Y,0,0,
95046,6,2022,Elec- Agricultural,Y,0,0,
95060,4,2022,Elec- Agricultural,Y,0,0,
95060,5,2022,Elec- Agricultural,Y,56,250090,4466
95060,6,2022,Elec- Agricultural,Y,0,0,
95065,4,2022,Elec- Agricultural,Y,0,0,
95065,5,2022,Elec- Agricultural,Y,0,0,
95065,6,2022,Elec- Agricultural,Y,0,0,
95066,4,2022,Elec- Agricultural,Y,0,0,
95066,5,2022,Elec- Agricultural,Y,0,0,
95066,6,2022,Elec- Agricultural,Y,0,0,
95070,4,2022,Elec- Agricultural,Y,0,0,
95070,5,2022,Elec- Agricultural,Y,0,0,
95070,6,2022,Elec- Agricultural,Y,0,0,
95073,4,2022,Elec- Agricultural,Y,0,0,
95073,5,2022,Elec- Agricultural,Y,0,0,
95073,6,2022,Elec- Agricultural,Y,0,0,
95076,4,2022,Elec- Agricultural,Y,1233,16517441,13396
95076,5,2022,Elec- Agricultural,Y,1414,25232626,17845
95076,6,2022,Elec- Agricultural,Y,2121,40399360,19047
95110,4,2022,Elec- Agricultural,Y,0,0,
95110,5,2022,Elec- Agricultural,Y,0,0,
95110,6,2022,Elec- Agricultural,Y,0,0,
95111,4,2022,Elec- Agricultural,Y,0,0,
95111,5,2022,Elec- Agricultural,Y,0,0,
95111,6,2022,Elec- Agricultural,Y,0,0,
95112,4,2022,Elec- Agricultural,Y,0,0,
95112,5,2022,Elec- Agricultural,Y,0,0,
95112,6,2022,Elec- Agricultural,Y,0,0,
95120,4,2022,Elec- Agricultural,Y,0,0,
95120,5,2022,Elec- Agricultural,Y,0,0,
95120,6,2022,Elec- Agricultural,Y,0,0,
95121,4,2022,Elec- Agricultural,Y,0,0,
95121,5,2022,Elec- Agricultural,Y,0,0,
95121,6,2022,Elec- Agricultural,Y,0,0,
95125,4,2022,Elec- Agricultural,Y,0,0,
95125,5,2022,Elec- Agricultural,Y,0,0,
95125,6,2022,Elec- Agricultural,Y,0,0,
95126,4,2022,Elec- Agricultural,Y,0,0,
95126,5,2022,Elec- Agricultural,Y,0,0,
95126,6,2022,Elec- Agricultural,Y,0,0,
95127,4,2022,Elec- Agricultural,Y,0,0,
95127,5,2022,Elec- Agricultural,Y,0,0,
95127,6,2022,Elec- Agricultural,Y,0,0,
95131,4,2022,Elec- Agricultural,Y,0,0,
95131,5,2022,Elec- Agricultural,Y,0,0,
95131,6,2022,Elec- Agricultural,Y,0,0,
95132,4,2022,Elec- Agricultural,Y,0,0,
95132,5,2022,Elec- Agricultural,Y,0,0,
95132,6,2022,Elec- Agricultural,Y,0,0,
95134,4,2022,Elec- Agricultural,Y,0,0,
95134,5,2022,Elec- Agricultural,Y,0,0,
95134,6,2022,Elec- Agricultural,Y,0,0,
95135,4,2022,Elec- Agricultural,Y,0,0,
95135,5,2022,Elec- Agricultural,Y,0,0,
95135,6,2022,Elec- Agricultural,Y,0,0,
95136,4,2022,Elec- Agricultural,Y,0,0,
95136,5,2022,Elec- Agricultural,Y,0,0,
95136,6,2022,Elec- Agricultural,Y,0,0,
95138,4,2022,Elec- Agricultural,Y,0,0,
95138,5,2022,Elec- Agricultural,Y,0,0,
95138,6,2022,Elec- Agricultural,Y,0,0,
95140,4,2022,Elec- Agricultural,Y,0,0,
95140,5,2022,Elec- Agricultural,Y,0,0,
95140,6,2022,Elec- Agricultural,Y,0,0,
95141,4,2022,Elec- Agricultural,Y,0,0,
95141,5,2022,Elec- Agricultural,Y,0,0,
95141,6,2022,Elec- Agricultural,Y,0,0,
95148,4,2022,Elec- Agricultural,Y,0,0,
95148,5,2022,Elec- Agricultural,Y,0,0,
95148,6,2022,Elec- Agricultural,Y,0,0,
95202,4,2022,Elec- Agricultural,Y,0,0,
95202,5,2022,Elec- Agricultural,N,61,776689,12733
95202,6,2022,Elec- Agricultural,Y,0,0,
95203,4,2022,Elec- Agricultural,Y,0,0,
95203,5,2022,Elec- Agricultural,Y,0,0,
95203,6,2022,Elec- Agricultural,Y,0,0,
95204,4,2022,Elec- Agricultural,Y,160,813731,5086
95204,5,2022,Elec- Agricultural,Y,100,1050003,10500
95204,6,2022,Elec- Agricultural,Y,0,0,
95205,4,2022,Elec- Agricultural,N,138,755969,5478
95205,5,2022,Elec- Agricultural,N,136,1795365,13201
95205,6,2022,Elec- Agricultural,Y,296,4608214,15568
95206,4,2022,Elec- Agricultural,Y,227,1601213,7054
95206,5,2022,Elec- Agricultural,Y,881,11355124,12889
95206,6,2022,Elec- Agricultural,Y,226,2971400,13148
95207,4,2022,Elec- Agricultural,Y,0,0,
95207,5,2022,Elec- Agricultural,Y,0,0,
95207,6,2022,Elec- Agricultural,Y,0,0,
95209,4,2022,Elec- Agricultural,Y,0,0,
95209,5,2022,Elec- Agricultural,Y,0,0,
95209,6,2022,Elec- Agricultural,Y,0,0,
95210,4,2022,Elec- Agricultural,Y,0,0,
95210,5,2022,Elec- Agricultural,Y,0,0,
95210,6,2022,Elec- Agricultural,Y,0,0,
95211,4,2022,Elec- Agricultural,Y,0,0,
95211,5,2022,Elec- Agricultural,Y,0,0,
95211,6,2022,Elec- Agricultural,Y,0,0,
95212,4,2022,Elec- Agricultural,Y,0,0,
95212,5,2022,Elec- Agricultural,Y,118,918440,7783
95212,6,2022,Elec- Agricultural,Y,117,1103121,9428
95215,4,2022,Elec- Agricultural,N,393,3156531,8032
95215,5,2022,Elec- Agricultural,Y,0,0,
95215,6,2022,Elec- Agricultural,N,391,6362293,16272
95219,4,2022,Elec- Agricultural,Y,0,0,
95219,5,2022,Elec- Agricultural,Y,0,0,
95219,6,2022,Elec- Agricultural,Y,0,0,
95220,4,2022,Elec- Agricultural,Y,507,1357028,2677
95220,5,2022,Elec- Agricultural,N,438,1884619,4303
95220,6,2022,Elec- Agricultural,Y,705,3219660,4567
95222,4,2022,Elec- Agricultural,Y,0,0,
95222,5,2022,Elec- Agricultural,Y,0,0,
95222,6,2022,Elec- Agricultural,Y,0,0,
95223,4,2022,Elec- Agricultural,Y,0,0,
95223,5,2022,Elec- Agricultural,Y,0,0,
95223,6,2022,Elec- Agricultural,Y,0,0,
95227,4,2022,Elec- Agricultural,N,139,291253,2095
95227,5,2022,Elec- Agricultural,N,138,548963,3978
95227,6,2022,Elec- Agricultural,N,138,769110,5573
95228,4,2022,Elec- Agricultural,Y,0,0,
95228,5,2022,Elec- Agricultural,Y,0,0,
95228,6,2022,Elec- Agricultural,Y,0,0,
95230,4,2022,Elec- Agricultural,N,94,1214491,12920
95230,5,2022,Elec- Agricultural,Y,300,2965055,9884
95230,6,2022,Elec- Agricultural,Y,376,4120074,10958
95231,4,2022,Elec- Agricultural,Y,0,0,
95231,5,2022,Elec- Agricultural,Y,0,0,
95231,6,2022,Elec- Agricultural,Y,0,0,
95232,4,2022,Elec- Agricultural,Y,0,0,
95232,5,2022,Elec- Agricultural,Y,0,0,
95232,6,2022,Elec- Agricultural,Y,0,0,
95236,4,2022,Elec- Agricultural,N,284,2625395,9244
95236,5,2022,Elec- Agricultural,Y,0,0,
95236,6,2022,Elec- Agricultural,N,284,6974135,24557
95237,4,2022,Elec- Agricultural,Y,0,0,
95237,5,2022,Elec- Agricultural,Y,0,0,
95237,6,2022,Elec- Agricultural,Y,0,0,
95240,4,2022,Elec- Agricultural,Y,786,2786871,3546
95240,5,2022,Elec- Agricultural,Y,1417,19962552,14088
95240,6,2022,Elec- Agricultural,N,674,4987180,7399
95242,4,2022,Elec- Agricultural,Y,289,953292,3299
95242,5,2022,Elec- Agricultural,Y,290,1424281,4911
95242,6,2022,Elec- Agricultural,Y,290,1762515,6078
95245,4,2022,Elec- Agricultural,Y,0,0,
95245,5,2022,Elec- Agricultural,Y,0,0,
95245,6,2022,Elec- Agricultural,Y,0,0,
95246,4,2022,Elec- Agricultural,Y,0,0,
95246,5,2022,Elec- Agricultural,Y,0,0,
95246,6,2022,Elec- Agricultural,Y,0,0,
95247,4,2022,Elec- Agricultural,Y,0,0,
95247,5,2022,Elec- Agricultural,Y,0,0,
95247,6,2022,Elec- Agricultural,Y,0,0,
95249,4,2022,Elec- Agricultural,Y,0,0,
95249,5,2022,Elec- Agricultural,Y,0,0,
95249,6,2022,Elec- Agricultural,Y,0,0,
95251,4,2022,Elec- Agricultural,Y,0,0,
95251,5,2022,Elec- Agricultural,Y,0,0,
95251,6,2022,Elec- Agricultural,Y,0,0,
95252,4,2022,Elec- Agricultural,Y,0,0,
95252,5,2022,Elec- Agricultural,Y,0,0,
95252,6,2022,Elec- Agricultural,Y,0,0,
95255,4,2022,Elec- Agricultural,Y,0,0,
95255,5,2022,Elec- Agricultural,Y,0,0,
95255,6,2022,Elec- Agricultural,Y,0,0,
95257,4,2022,Elec- Agricultural,Y,0,0,
95257,5,2022,Elec- Agricultural,Y,0,0,
95257,6,2022,Elec- Agricultural,Y,0,0,
95258,4,2022,Elec- Agricultural,Y,0,0,
95258,5,2022,Elec- Agricultural,Y,0,0,
95258,6,2022,Elec- Agricultural,Y,0,0,
95301,4,2022,Elec- Agricultural,Y,0,0,
95301,5,2022,Elec- Agricultural,Y,0,0,
95301,6,2022,Elec- Agricultural,Y,0,0,
95303,4,2022,Elec- Agricultural,Y,57,1191852,20910
95303,5,2022,Elec- Agricultural,Y,0,0,
95303,6,2022,Elec- Agricultural,Y,57,2421596,42484
95304,4,2022,Elec- Agricultural,N,161,1629042,10118
95304,5,2022,Elec- Agricultural,Y,0,0,
